Date,Open,High,Low,Close,Adj Close,Volume
2020-04-02,4.59377,4.6039,4.55758,4.59562,4.59562,0.0
2020-04-03,4.55866,4.58646,4.55686,4.5645,4.5645,0.0
2020-04-06,4.58158,4.5886,4.54199,4.58494,4.58494,0.0
2020-04-07,4.5607,4.5621,4.5204,4.5605,4.5605,0.0
2020-04-08,4.52266,4.54573,4.52144,4.52256,4.52256,0.0
2020-04-09,4.52518,4.55984,4.51696,4.5288,4.5288,0.0
2020-04-10,4.54504,4.5561,4.5408,4.54532,4.54532,0.0
2020-04-13,4.54849,4.5745,4.5466,4.54894,4.54894,0.0
2020-04-14,4.53719,4.55712,4.52902,4.5404,4.5404,0.0
2020-04-15,4.51554,4.54522,4.51163,4.5187,4.5187,0.0
2020-04-16,4.53439,4.5486,4.52498,4.5372,4.5372,0.0
2020-04-17,4.52773,4.54093,4.51305,4.5293,4.5293,0.0
2020-04-20,4.51508,4.5298,4.51161,4.51374,4.51374,0.0
2020-04-21,4.51907,4.53673,4.51907,4.5215,4.5215,0.0
2020-04-22,4.53191,4.55092,4.52275,4.53162,4.53162,0.0
2020-04-23,4.5489,4.55563,4.53115,4.5489,4.5489,0.0
2020-04-24,4.5392,4.5443,4.5201,4.5409,4.5409,0.0
2020-04-27,4.5368,4.537,4.51458,4.5368,4.5368,0.0
2020-04-28,4.5359,4.55188,4.53167,4.5353,4.5353,0.0
2020-04-29,4.5478,4.55071,4.53527,4.548,4.548,0.0
2020-04-30,4.54428,4.5498,4.52993,4.5462,4.5462,0.0
2020-05-01,4.54033,4.56495,4.53881,4.53924,4.53924,0.0
2020-05-04,4.5668,4.5713,4.54971,4.5665,4.5665,0.0
2020-05-05,4.54561,4.5536,4.52949,4.5471,4.5471,0.0
2020-05-06,4.53589,4.5549,4.52563,4.5366,4.5366,0.0
2020-05-07,4.54783,4.56293,4.54154,4.54835,4.54835,0.0
2020-05-08,4.54925,4.5607,4.5445,4.54934,4.54934,0.0
2020-05-11,4.5481,4.56412,4.54038,4.54627,4.54627,0.0
2020-05-12,4.5536,4.5641,4.54311,4.5557,4.5557,0.0
2020-05-13,4.55867,4.57138,4.55828,4.5621,4.5621,0.0
2020-05-14,4.56308,4.5736,4.56191,4.5657,4.5657,0.0
2020-05-15,4.5607,4.57031,4.55267,4.5597,4.5597,0.0
2020-05-18,4.5654,4.5672,4.55704,4.5649,4.5649,0.0
2020-05-19,4.5612,4.56474,4.54435,4.55856,4.55856,0.0
2020-05-20,4.54369,4.5547,4.5287,4.54318,4.54318,0.0
2020-05-21,4.53261,4.5408,4.51668,4.5351,4.5351,0.0
2020-05-22,4.51185,4.52642,4.51104,4.5128,4.5128,0.0
2020-05-25,4.5129,4.5168,4.49788,4.5148,4.5148,0.0
